image_path,speed_kmh,acceleration_ms2,vibration_hz,temperature_c,hazard,split
real_world_data/train/pothole/pothole_32.jpg,43.26,-2.47,88.6,33.49,pothole,train
real_world_data/train/pothole/pothole_53.jpg,47.76,-3.03,103.0,28.48,pothole,train
real_world_data/train/pothole/pothole_19.jpg,43.48,-2.8,101.95,30.71,pothole,train
real_world_data/train/pothole/pothole_59.jpg,40.02,-1.71,117.37,24.45,pothole,train
real_world_data/train/pothole/Image_10.jpg,59.76,-1.85,105.73,26.65,pothole,train
real_world_data/train/pothole/pothole_17.jpg,56.79,-2.53,101.36,28.17,pothole,train
real_world_data/train/pothole/pothole_24.jpg,57.67,-1.9,83.79,33.24,pothole,train
real_world_data/train/pothole/pothole_12.jpg,52.12,-2.04,111.62,29.15,pothole,train
real_world_data/train/pothole/Image_11.png,46.17,-2.78,85.09,33.04,pothole,train
real_world_data/train/pothole/Image_2.jpg,57.81,-3.49,93.25,20.25,pothole,train
real_world_data/train/pothole/pothole_57.jpg,39.32,-2.19,90.94,29.03,pothole,train
real_world_data/train/pothole/pothole_11.jpg,31.78,-1.69,83.0,28.88,pothole,train
real_world_data/train/pothole/pothole_54.jpg,49.84,-2.7,88.58,33.85,pothole,train
real_world_data/train/pothole/pothole_35.jpg,39.01,-2.88,118.34,33.51,pothole,train
real_world_data/train/pothole/pothole_5.jpg,53.37,-2.09,91.62,23.6,pothole,train
real_world_data/train/pothole/pothole_41.jpg,31.45,-3.05,90.66,29.78,pothole,train
real_world_data/train/pothole/Image_7.jpg,44.26,-1.64,112.93,18.87,pothole,train
real_world_data/train/pothole/pothole_1.jpg,54.7,-2.89,94.65,29.45,pothole,train
real_world_data/train/pothole/pothole_21.jpg,45.57,-2.98,90.67,22.27,pothole,train
real_world_data/train/pothole/pothole_58.jpg,35.62,-2.42,85.84,22.28,pothole,train
real_world_data/train/pothole/pothole_48.jpg,50.79,-2.23,98.88,20.98,pothole,train
real_world_data/train/pothole/pothole_0.jpg,34.96,-2.5,114.03,34.16,pothole,train
real_world_data/train/pothole/Image_12.jpeg,38.25,-3.15,82.96,26.25,pothole,train
real_world_data/train/pothole/pothole_47.jpg,59.74,-2.17,109.7,23.38,pothole,train
real_world_data/train/pothole/pothole_28.jpg,38.13,-2.22,89.05,32.07,pothole,train
real_world_data/train/pothole/pothole_9.jpg,57.55,-2.66,84.24,29.16,pothole,train
real_world_data/train/pothole/pothole_10.jpg,31.86,-3.22,86.6,27.71,pothole,train
real_world_data/train/pothole/pothole_31.jpg,59.0,-2.73,82.58,24.46,pothole,train
real_world_data/train/pothole/pothole_30.jpg,31.67,-1.81,82.06,29.08,pothole,train
real_world_data/train/pothole/pothole_36.jpg,35.62,-2.7,101.12,32.58,pothole,train
real_world_data/train/pothole/Image_14.jpg,43.54,-2.91,84.13,23.01,pothole,train
real_world_data/train/pothole/pothole_37.jpg,55.38,-2.21,82.04,20.44,pothole,train
real_world_data/train/pothole/pothole_3.jpg,52.75,-2.98,116.98,23.93,pothole,train
real_world_data/train/pothole/pothole_16.jpg,33.89,-3.28,93.41,19.91,pothole,train
real_world_data/train/pothole/pothole_44.jpg,47.47,-3.22,108.1,31.58,pothole,train
real_world_data/train/pothole/Image_3.jpg,50.3,-2.24,98.12,21.17,pothole,train
real_world_data/train/pothole/pothole_14.jpg,59.78,-2.58,87.47,24.73,pothole,train
real_world_data/train/pothole/pothole_6.jpg,37.42,-3.01,100.56,31.57,pothole,train
real_world_data/train/pothole/pothole_25.jpg,30.14,-1.96,97.96,24.55,pothole,train
real_world_data/train/pothole/Image_13.jpg,56.63,-1.51,110.48,30.43,pothole,train
real_world_data/train/pothole/Image_4.jpg,39.45,-2.16,81.46,21.05,pothole,train
real_world_data/train/pothole/pothole_52.jpg,56.69,-1.79,96.82,23.41,pothole,train
real_world_data/train/pothole/pothole_56.jpg,39.49,-3.4,110.79,23.22,pothole,train
real_world_data/train/pothole/pothole_27.jpg,36.51,-2.07,84.47,34.97,pothole,train
real_world_data/train/pothole/pothole_7.jpg,38.55,-1.53,103.88,23.76,pothole,train
real_world_data/train/pothole/pothole_34.jpg,53.11,-2.83,104.09,28.17,pothole,train
real_world_data/train/pothole/pothole_2.jpg,47.99,-2.64,95.19,33.64,pothole,train
real_world_data/train/pothole/pothole_49.jpg,53.84,-3.23,99.99,28.35,pothole,train
real_world_data/train/pothole/pothole_51.jpg,43.88,-2.53,117.48,25.98,pothole,train
real_world_data/train/pothole/pothole_20.jpg,41.22,-2.92,85.12,33.76,pothole,train
real_world_data/train/pothole/pothole_45.jpg,55.5,-2.18,110.5,21.52,pothole,train
real_world_data/train/pothole/pothole_40.jpg,56.37,-2.84,95.13,30.39,pothole,train
real_world_data/train/pothole/pothole_18.jpg,50.86,-3.2,86.89,26.94,pothole,train
real_world_data/train/pothole/pothole_42.jpg,41.12,-2.61,88.53,22.28,pothole,train
real_world_data/train/pothole/pothole_55.jpg,49.73,-2.39,86.3,21.35,pothole,train
real_world_data/train/pothole/Image_1.jpg,33.35,-1.75,97.57,30.42,pothole,train
real_world_data/train/pothole/pothole_13.jpg,41.91,-2.62,92.12,29.77,pothole,train
real_world_data/train/pothole/pothole_50.jpg,52.18,-3.57,93.69,31.46,pothole,train
real_world_data/train/pothole/pothole_39.jpg,32.13,-2.46,96.6,21.24,pothole,train
real_world_data/train/pothole/Image_9.jpg,47.87,-3.34,80.12,33.17,pothole,train
real_world_data/train/pothole/pothole_4.jpg,44.25,-2.32,95.62,33.89,pothole,train
real_world_data/train/pothole/pothole_38.jpg,45.8,-2.39,105.43,32.43,pothole,train
real_world_data/test/pothole/pothole_33.jpg,44.1,-2.34,89.84,34.73,pothole,test
real_world_data/test/pothole/Image_8.jpg,36.22,-2.67,118.21,22.43,pothole,test
real_world_data/test/pothole/pothole_26.jpg,56.12,-2.7,99.79,34.58,pothole,test
real_world_data/test/pothole/pothole_8.jpg,37.51,-2.16,98.28,34.57,pothole,test
real_world_data/test/pothole/pothole_46.jpg,34.55,-3.38,83.78,30.95,pothole,test
real_world_data/test/pothole/pothole_15.jpg,53.16,-1.87,94.64,29.3,pothole,test
real_world_data/test/pothole/pothole_22.jpg,41.4,-2.06,93.56,32.57,pothole,test
real_world_data/test/pothole/pothole_29.jpg,31.45,-3.06,98.11,28.64,pothole,test
real_world_data/test/pothole/pothole_23.jpg,32.29,-2.07,93.96,30.64,pothole,test
real_world_data/test/pothole/Image_5.jpg,50.4,-3.39,105.46,28.6,pothole,test
real_world_data/test/pothole/Image_6.jpg,32.7,-3.53,119.76,26.6,pothole,test
real_world_data/test/pothole/pothole_43.jpg,41.0,-2.05,90.66,28.21,pothole,test
real_world_data/train/sharp_turn/Image_5.jpg,32.1,-1.34,18.92,25.39,sharp_turn,train
real_world_data/train/sharp_turn/Image_10.jpg,30.96,-1.56,20.69,26.53,sharp_turn,train
real_world_data/train/sharp_turn/sharp_turn_0.jpg,32.88,-2.08,23.52,27.78,sharp_turn,train
real_world_data/train/sharp_turn/Image_3.jpg,26.73,-1.05,16.62,27.29,sharp_turn,train
real_world_data/train/sharp_turn/sharp_turn_31.jpg,41.41,-2.02,21.46,22.16,sharp_turn,train
real_world_data/train/sharp_turn/sharp_turn_36.jpg,43.14,-1.28,23.07,33.97,sharp_turn,train
real_world_data/train/sharp_turn/sharp_turn_30.jpg,36.17,-1.28,23.12,22.1,sharp_turn,train
real_world_data/train/sharp_turn/h6.jpg,37.66,-2.03,18.71,31.84,sharp_turn,train
real_world_data/train/sharp_turn/sharp_turn_51.jpg,44.72,-1.89,23.4,20.15,sharp_turn,train
real_world_data/train/sharp_turn/sharp_turn_29.jpg,35.68,-0.91,21.03,24.0,sharp_turn,train
real_world_data/train/sharp_turn/sharp_turn_2.jpg,30.68,-1.82,24.81,34.89,sharp_turn,train
real_world_data/train/sharp_turn/Image_4.jpg,29.96,-1.57,22.4,21.14,sharp_turn,train
real_world_data/train/sharp_turn/Image_9.jpg,42.77,-1.1,19.74,26.51,sharp_turn,train
real_world_data/train/sharp_turn/Image_6.jpg,36.11,-0.94,24.87,20.55,sharp_turn,train
real_world_data/train/sharp_turn/sharp_turn_21.jpg,30.94,-1.05,21.78,28.25,sharp_turn,train
real_world_data/train/sharp_turn/sharp_turn_40.jpg,25.63,-1.03,23.11,19.57,sharp_turn,train
real_world_data/train/sharp_turn/sharp_turn_42.jpg,39.53,-0.69,22.88,21.02,sharp_turn,train
real_world_data/train/sharp_turn/h8.jpg,25.54,-1.8,18.6,24.44,sharp_turn,train
real_world_data/train/sharp_turn/h11.jpg,40.18,-1.65,18.51,29.9,sharp_turn,train
real_world_data/train/sharp_turn/sharp_turn_47.jpg,25.08,-0.65,18.71,29.43,sharp_turn,train
real_world_data/train/sharp_turn/sharp_turn_26.jpg,26.19,-1.38,15.92,26.85,sharp_turn,train
real_world_data/train/sharp_turn/sharp_turn_39.jpg,43.26,-0.93,23.59,26.23,sharp_turn,train
real_world_data/train/sharp_turn/Image_8.jpg,39.76,-1.81,20.18,34.41,sharp_turn,train
real_world_data/train/sharp_turn/sharp_turn_15.jpg,33.14,-1.98,22.61,31.66,sharp_turn,train
real_world_data/train/sharp_turn/sharp_turn_33.jpg,33.99,-1.57,20.69,20.62,sharp_turn,train
real_world_data/train/sharp_turn/Image_2.jpg,26.48,-2.02,16.59,20.56,sharp_turn,train
real_world_data/train/sharp_turn/sharp_turn_23.jpg,34.19,-1.67,18.53,28.67,sharp_turn,train
real_world_data/train/sharp_turn/sharp_turn_16.jpg,31.7,-2.11,16.24,23.09,sharp_turn,train
real_world_data/train/sharp_turn/h10.jpg,29.36,-1.18,19.31,24.66,sharp_turn,train
real_world_data/train/sharp_turn/sharp_turn_35.jpg,27.04,-1.12,17.91,19.89,sharp_turn,train
real_world_data/train/sharp_turn/Image_7.jpg,30.55,-1.52,20.27,33.81,sharp_turn,train
real_world_data/train/sharp_turn/Image_12.jpg,31.15,-0.72,18.33,22.25,sharp_turn,train
real_world_data/train/sharp_turn/sharp_turn_10.jpg,34.08,-1.66,22.51,25.75,sharp_turn,train
real_world_data/train/sharp_turn/sharp_turn_28.jpg,33.95,-1.35,23.65,22.94,sharp_turn,train
real_world_data/train/sharp_turn/h4.jpg,32.24,-1.19,16.51,24.58,sharp_turn,train
real_world_data/train/sharp_turn/sharp_turn_37.jpg,25.3,-1.11,22.04,34.39,sharp_turn,train
real_world_data/train/sharp_turn/sharp_turn_49.jpg,30.65,-2.17,23.21,33.79,sharp_turn,train
real_world_data/train/sharp_turn/sharp_turn_20.jpg,35.45,-1.76,19.59,18.68,sharp_turn,train
real_world_data/train/sharp_turn/sharp_turn_41.jpg,42.85,-1.15,20.48,29.73,sharp_turn,train
real_world_data/train/sharp_turn/sharp_turn_57.jpg,32.08,-1.83,22.65,26.31,sharp_turn,train
real_world_data/train/sharp_turn/h1.jpg,26.23,-1.26,18.61,30.98,sharp_turn,train
real_world_data/train/sharp_turn/h3.jpg,27.39,-1.21,23.72,24.08,sharp_turn,train
real_world_data/train/sharp_turn/sharp_turn_24.jpg,27.26,-1.87,18.62,21.5,sharp_turn,train
real_world_data/train/sharp_turn/sharp_turn_5.jpg,35.39,-1.71,22.66,34.62,sharp_turn,train
real_world_data/train/sharp_turn/sharp_turn_13.jpg,38.43,-2.13,22.5,22.63,sharp_turn,train
real_world_data/train/sharp_turn/sharp_turn_27.jpg,27.04,-1.06,19.95,20.33,sharp_turn,train
real_world_data/train/sharp_turn/sharp_turn_32.jpg,37.76,-2.26,16.0,22.71,sharp_turn,train
real_world_data/train/sharp_turn/sharp_turn_58.jpg,27.92,-2.16,18.46,31.82,sharp_turn,train
real_world_data/train/sharp_turn/sharp_turn_8.jpg,38.34,-1.13,19.44,19.1,sharp_turn,train
real_world_data/train/sharp_turn/sharp_turn_38.jpg,31.97,-1.03,22.16,33.54,sharp_turn,train
real_world_data/train/sharp_turn/h5.jpg,32.06,-2.38,21.65,34.02,sharp_turn,train
real_world_data/train/sharp_turn/sharp_turn_14.jpg,35.53,-1.03,24.1,20.7,sharp_turn,train
real_world_data/train/sharp_turn/h13.jpg,37.76,-1.35,21.79,30.49,sharp_turn,train
real_world_data/train/sharp_turn/sharp_turn_7.jpg,29.18,-1.96,24.18,33.06,sharp_turn,train
real_world_data/train/sharp_turn/sharp_turn_18.jpg,36.55,-0.69,19.27,24.62,sharp_turn,train
real_world_data/train/sharp_turn/Image_14.jpg,32.25,-1.79,23.55,29.5,sharp_turn,train
real_world_data/train/sharp_turn/sharp_turn_17.jpg,32.39,-1.11,17.75,25.29,sharp_turn,train
real_world_data/train/sharp_turn/sharp_turn_6.jpg,36.54,-1.81,24.28,28.91,sharp_turn,train
real_world_data/train/sharp_turn/sharp_turn_34.jpg,35.56,-1.86,18.86,20.15,sharp_turn,train
real_world_data/train/sharp_turn/Image_13.jpg,42.94,-1.95,16.81,34.0,sharp_turn,train
real_world_data/train/sharp_turn/h2.jpg,42.92,-1.73,17.02,34.54,sharp_turn,train
real_world_data/train/sharp_turn/sharp_turn_44.jpg,30.73,-1.12,16.31,22.95,sharp_turn,train
real_world_data/train/sharp_turn/sharp_turn_48.jpg,38.02,-1.24,18.18,32.72,sharp_turn,train
real_world_data/train/sharp_turn/Image_1.jpg,37.57,-2.09,16.24,20.31,sharp_turn,train
real_world_data/train/sharp_turn/h7.jpg,25.77,-1.18,24.53,29.75,sharp_turn,train
real_world_data/train/sharp_turn/h14.jpg,27.61,-2.03,18.31,22.76,sharp_turn,train
real_world_data/train/sharp_turn/sharp_turn_4.jpg,44.79,-1.19,23.75,21.67,sharp_turn,train
real_world_data/train/sharp_turn/h9.jpg,42.37,-0.75,19.7,20.82,sharp_turn,train
real_world_data/train/sharp_turn/sharp_turn_19.jpg,36.5,-1.35,20.83,31.54,sharp_turn,train
real_world_data/train/sharp_turn/sharp_turn_50.jpg,42.68,-0.71,20.91,24.42,sharp_turn,train
real_world_data/train/sharp_turn/Image_11.jpg,30.66,-1.77,23.03,32.63,sharp_turn,train
real_world_data/train/sharp_turn/sharp_turn_25.jpg,32.25,-1.4,23.66,18.84,sharp_turn,train
real_world_data/train/sharp_turn/sharp_turn_54.jpg,28.65,-0.89,23.98,28.52,sharp_turn,train
real_world_data/train/sharp_turn/sharp_turn_46.jpg,32.53,-1.54,18.53,34.2,sharp_turn,train
real_world_data/test/sharp_turn/sharp_turn_52.jpg,36.01,-1.66,22.3,29.93,sharp_turn,test
real_world_data/test/sharp_turn/sharp_turn_55.jpg,40.67,-1.6,16.46,26.55,sharp_turn,test
real_world_data/test/sharp_turn/sharp_turn_59.jpg,42.71,-1.28,24.15,24.28,sharp_turn,test
real_world_data/test/sharp_turn/h12.jpg,39.15,-1.3,22.15,24.0,sharp_turn,test
real_world_data/test/sharp_turn/sharp_turn_11.jpg,40.45,-1.68,24.18,22.02,sharp_turn,test
real_world_data/test/sharp_turn/sharp_turn_22.jpg,31.15,-1.59,17.16,33.15,sharp_turn,test
real_world_data/test/sharp_turn/sharp_turn_12.jpg,36.67,-1.99,20.51,18.68,sharp_turn,test
real_world_data/test/sharp_turn/sharp_turn_45.jpg,38.75,-1.65,21.25,32.98,sharp_turn,test
real_world_data/test/sharp_turn/sharp_turn_9.jpg,35.38,-1.81,23.17,31.75,sharp_turn,test
real_world_data/test/sharp_turn/sharp_turn_43.jpg,26.26,-2.09,18.76,20.95,sharp_turn,test
real_world_data/test/sharp_turn/sharp_turn_53.jpg,30.46,-1.62,19.67,21.43,sharp_turn,test
real_world_data/test/sharp_turn/sharp_turn_3.jpg,35.12,-1.53,16.58,22.91,sharp_turn,test
real_world_data/test/sharp_turn/sharp_turn_1.jpg,34.21,-0.82,20.93,19.92,sharp_turn,test
real_world_data/test/sharp_turn/sharp_turn_56.jpg,40.06,-2.19,15.22,27.5,sharp_turn,test
real_world_data/train/landslide/landslide_50.jpg,14.13,-4.5,56.24,30.17,landslide,train
real_world_data/train/landslide/landslide_54.jpg,1.71,-5.34,76.09,20.23,landslide,train
real_world_data/train/landslide/landslide_11.jpg,7.81,-3.32,56.58,29.67,landslide,train
real_world_data/train/landslide/Image_5.jpg,4.53,-3.69,69.4,24.41,landslide,train
real_world_data/train/landslide/landslide_2.jpg,7.54,-6.76,56.93,18.04,landslide,train
real_world_data/train/landslide/landslide_32.jpg,0.05,-4.98,64.23,23.47,landslide,train
real_world_data/train/landslide/landslide_1.jpg,0.53,-5.23,82.54,33.44,landslide,train
real_world_data/train/landslide/landslide_5.jpg,4.48,-5.85,51.07,25.99,landslide,train
real_world_data/train/landslide/r14.jpg,11.13,-4.3,76.9,23.85,landslide,train
real_world_data/train/landslide/landslide_20.jpg,4.26,-6.16,82.76,34.63,landslide,train
real_world_data/train/landslide/Image_8.jpg,1.1,-5.96,70.44,19.68,landslide,train
real_world_data/train/landslide/landslide_38.jpg,5.41,-6.71,68.78,26.75,landslide,train
real_world_data/train/landslide/Image_12.jpg,4.56,-5.85,73.42,24.08,landslide,train
real_world_data/train/landslide/landslide_37.jpg,13.49,-5.1,80.21,23.71,landslide,train
real_world_data/train/landslide/r1.png,6.7,-5.38,88.34,18.39,landslide,train
real_world_data/train/landslide/r5.jpg,1.52,-5.37,67.73,28.13,landslide,train
real_world_data/train/landslide/Image_14.jpg,4.97,-4.36,53.25,28.92,landslide,train
real_world_data/train/landslide/Image_9.jpg,8.37,-5.12,77.17,24.1,landslide,train
real_world_data/train/landslide/landslide_35.jpg,6.02,-3.42,86.74,30.83,landslide,train
real_world_data/train/landslide/r9.jpg,6.61,-5.64,55.11,19.6,landslide,train
real_world_data/train/landslide/Image_10.jpg,8.26,-4.52,82.43,34.66,landslide,train
real_world_data/train/landslide/r4.jpg,12.36,-5.56,75.2,18.25,landslide,train
real_world_data/train/landslide/Image_16.jpg,10.93,-4.43,69.66,20.43,landslide,train
real_world_data/train/landslide/landslide_26.jpg,8.34,-4.21,64.3,28.87,landslide,train
real_world_data/train/landslide/landslide_29.jpg,4.11,-4.61,66.6,32.67,landslide,train
real_world_data/train/landslide/Image_15.jpg,10.02,-3.52,51.92,23.76,landslide,train
real_world_data/train/landslide/landslide_55.jpg,3.39,-3.79,57.56,20.66,landslide,train
real_world_data/train/landslide/r3.jpg,7.16,-6.48,84.9,28.67,landslide,train
real_world_data/train/landslide/r7.jpeg,14.36,-5.65,51.7,31.86,landslide,train
real_world_data/train/landslide/r2.jpg,13.32,-4.83,59.55,20.87,landslide,train
real_world_data/train/landslide/landslide_19.jpg,1.7,-6.55,53.82,22.26,landslide,train
real_world_data/train/landslide/r11.jpg,5.93,-5.66,64.03,32.45,landslide,train
real_world_data/train/landslide/landslide_51.jpg,14.64,-5.0,51.42,25.87,landslide,train
real_world_data/train/landslide/landslide_48.jpg,12.88,-3.89,86.29,24.18,landslide,train
real_world_data/train/landslide/Image_6.jpg,6.25,-5.04,73.34,21.66,landslide,train
real_world_data/train/landslide/landslide_14.jpg,9.44,-5.03,60.69,32.8,landslide,train
real_world_data/train/landslide/Image_13.jpg,6.82,-4.33,85.9,21.3,landslide,train
real_world_data/train/landslide/landslide_59.jpg,7.62,-6.06,52.79,18.27,landslide,train
real_world_data/train/landslide/r6.jpg,4.11,-4.85,70.04,18.11,landslide,train
real_world_data/train/landslide/r12.jpg,8.47,-4.81,87.43,33.42,landslide,train
real_world_data/train/landslide/landslide_28.jpg,13.33,-6.88,69.15,24.9,landslide,train
real_world_data/train/landslide/landslide_43.jpg,2.21,-5.93,57.25,18.94,landslide,train
real_world_data/train/landslide/landslide_58.jpg,5.55,-3.62,52.8,20.26,landslide,train
real_world_data/train/landslide/landslide_53.jpg,13.35,-6.35,51.81,25.76,landslide,train
real_world_data/train/landslide/landslide_56.jpg,2.36,-4.03,83.67,33.78,landslide,train
real_world_data/train/landslide/landslide_27.jpg,10.64,-4.28,51.49,20.39,landslide,train
real_world_data/train/landslide/r13.jpg,5.28,-5.98,81.7,31.42,landslide,train
real_world_data/train/landslide/r15.jpg,0.66,-6.09,82.83,20.87,landslide,train
real_world_data/train/landslide/Image_1.jpg,4.74,-5.01,57.81,26.55,landslide,train
real_world_data/train/landslide/landslide_3.jpg,6.4,-5.69,81.68,27.04,landslide,train
real_world_data/train/landslide/landslide_52.jpg,1.13,-4.83,50.99,28.22,landslide,train
real_world_data/train/landslide/landslide_42.jpg,9.94,-5.1,81.14,31.62,landslide,train
real_world_data/train/landslide/landslide_34.jpg,0.41,-5.51,59.21,34.84,landslide,train
real_world_data/train/landslide/landslide_4.jpg,4.3,-7.3,72.61,21.75,landslide,train
real_world_data/train/landslide/r8.jpg,10.07,-4.47,54.85,19.99,landslide,train
real_world_data/train/landslide/landslide_36.jpg,5.94,-6.14,52.09,22.66,landslide,train
real_world_data/train/landslide/Image_4.jpg,2.27,-5.99,55.3,24.0,landslide,train
real_world_data/train/landslide/landslide_21.jpg,5.29,-3.14,70.7,21.32,landslide,train
real_world_data/train/landslide/landslide_7.jpg,9.22,-5.47,55.89,26.68,landslide,train
real_world_data/train/landslide/landslide_47.jpg,12.97,-5.05,84.2,28.37,landslide,train
real_world_data/train/landslide/Image_3.jpg,8.22,-5.08,75.94,20.05,landslide,train
real_world_data/train/landslide/landslide_31.jpg,6.07,-5.31,61.41,34.7,landslide,train
real_world_data/train/landslide/landslide_22.jpg,12.58,-5.88,54.64,24.53,landslide,train
real_world_data/train/landslide/landslide_23.jpg,12.82,-4.56,76.51,32.14,landslide,train
real_world_data/train/landslide/landslide_44.jpg,4.06,-5.4,83.22,23.35,landslide,train
real_world_data/train/landslide/landslide_33.jpg,7.05,-4.7,52.39,24.72,landslide,train
real_world_data/train/landslide/landslide_6.jpg,2.28,-4.47,79.63,32.26,landslide,train
real_world_data/train/landslide/Image_7.jpg,4.09,-3.72,89.08,28.16,landslide,train
real_world_data/train/landslide/landslide_17.jpg,13.93,-3.97,72.29,27.29,landslide,train
real_world_data/train/landslide/landslide_16.jpg,3.0,-5.07,68.44,29.97,landslide,train
real_world_data/train/landslide/landslide_9.jpg,6.18,-4.69,73.33,28.47,landslide,train
real_world_data/train/landslide/landslide_18.jpg,11.29,-3.3,54.25,28.55,landslide,train
real_world_data/train/landslide/landslide_39.jpg,14.82,-6.39,58.78,18.78,landslide,train
real_world_data/train/landslide/landslide_57.jpg,11.94,-6.05,69.83,25.9,landslide,train
real_world_data/train/landslide/landslide_30.jpg,6.92,-5.77,63.8,18.26,landslide,train
real_world_data/train/landslide/landslide_0.jpg,10.33,-4.6,53.78,26.3,landslide,train
real_world_data/train/landslide/landslide_41.jpg,9.57,-8.06,56.06,25.11,landslide,train
real_world_data/train/landslide/landslide_15.jpg,8.32,-4.63,74.33,28.31,landslide,train
real_world_data/train/landslide/landslide_49.jpg,4.48,-5.53,82.83,27.3,landslide,train
real_world_data/test/landslide/landslide_12.jpg,2.45,-5.1,54.43,22.68,landslide,test
real_world_data/test/landslide/landslide_8.jpg,9.85,-6.22,62.08,20.03,landslide,test
real_world_data/test/landslide/landslide_25.jpg,10.91,-4.03,60.96,19.98,landslide,test
real_world_data/test/landslide/landslide_45.jpg,14.31,-4.8,70.65,26.34,landslide,test
real_world_data/test/landslide/Image_11.jpg,1.62,-4.99,87.18,20.78,landslide,test
real_world_data/test/landslide/landslide_13.jpg,14.24,-5.33,55.48,23.38,landslide,test
real_world_data/test/landslide/r10.jpg,10.71,-4.67,56.58,18.41,landslide,test
real_world_data/test/landslide/Image_2.jpeg,3.56,-3.93,77.6,32.13,landslide,test
real_world_data/test/landslide/landslide_24.jpg,0.83,-4.51,58.7,19.38,landslide,test
real_world_data/test/landslide/r16.jpg,11.5,-4.62,80.56,32.49,landslide,test
real_world_data/test/landslide/r17.jpg,4.41,-4.59,79.3,25.61,landslide,test
real_world_data/test/landslide/landslide_46.jpg,0.86,-5.64,75.17,34.62,landslide,test
real_world_data/test/landslide/landslide_10.jpg,5.17,-5.02,61.66,31.68,landslide,test
real_world_data/test/landslide/landslide_40.jpg,7.97,-4.05,58.14,30.08,landslide,test
real_world_data/train/slippery_road/slippery_road_5.jpg,40.57,1.65,37.34,0.79,slippery_road,train
real_world_data/train/slippery_road/slippery_road_52.jpg,38.85,0.03,39.66,1.37,slippery_road,train
real_world_data/train/slippery_road/slippery_road_3.jpg,21.87,-1.92,31.19,-9.11,slippery_road,train
real_world_data/train/slippery_road/slippery_road_34.jpg,28.97,1.44,38.8,-9.33,slippery_road,train
real_world_data/train/slippery_road/slippery_road_35.jpg,37.87,-0.64,30.27,2.81,slippery_road,train
real_world_data/train/slippery_road/slippery_road_19.jpg,44.53,-1.26,39.24,-9.23,slippery_road,train
real_world_data/train/slippery_road/slippery_road_49.jpg,44.12,1.14,33.92,1.35,slippery_road,train
real_world_data/train/slippery_road/slippery_road_41.jpg,27.76,0.91,42.97,-6.93,slippery_road,train
real_world_data/train/slippery_road/slippery_road_42.jpg,26.51,0.51,37.86,-3.9,slippery_road,train
real_world_data/train/slippery_road/slippery_road_44.jpg,34.91,-1.21,25.34,-2.08,slippery_road,train
real_world_data/train/slippery_road/slippery_road_43.jpg,36.48,1.95,32.11,-3.24,slippery_road,train
real_world_data/train/slippery_road/Image_13.jpg,27.79,1.14,27.73,3.36,slippery_road,train
